S_i,A_i
187058,841102
364125,735018
6681,176054
878335,328926
421989,28573
270228,91635
300611,783816
280087,314011
76357,922390
349980,178553
228384,106823
335368,308225
824861,568661
530148,472238
245942,945030
143401,778888
816337,895663
422281,522151
876416,147714
617163,201346
595916,586380
286797,633475
251912,545964
523003,603211
756895,260133
737056,337994
531865,294749
414350,351823
225524,926936
433751,79078
481545,536245
146741,171826
868171,832138
439168,738505
620455,29834
927032,369962
102607,661535
863308,329009
401968,232006
326478,332070
587547,798353
544837,188984
859334,221542
90085,487321
997834,270396
743305,617573
301958,41839
32640,4321
464021,355735
165970,75927
183739,715881
179529,451190
175736,877176
740080,851106
132062,829138
599253,892568
970280,88405
619210,49406
562502,347224
919043,305004
179815,515130
378672,570970
558240,464187
781168,507335
512241,939203
194320,940685
776113,133790
444341,103122
428536,522160
549726,712077
515038,155653
107457,148105
673897,909566
773775,917835
637075,735988
621542,821100
16719,933881
61464,873694
214172,148721
918110,650952
298636,307640
579208,656396
552074,305767
848134,339063
420355,343171
20834,933262
676962,594634
858845,895377
328101,224918
630302,477173
656522,233174
26139,12234
445330,59516
256708,168579
978689,900177
424850,998542
158049,385251
147194,816625
282550,126286
818600,234701
36773,427426
504921,6257
665170,42032
617158,169045
83073,973053
976502,652599
455099,987489
151715,614694
54298,524998
363532,117822
680598,863427
716324,922869
905027,409244
898029,959517
89353,372539
265531,844397
895744,944651
583084,450576
248130,409697
40965,468484
399303,880011
62834,639844
698538,13112
620994,750958
813173,188694
594011,943749
341016,181759
554762,193449
474291,402210
191030,893405
977274,170688
103695,70543
155997,987256
682621,196965
558305,984465
83354,238886
332849,186074
61537,503483
996633,513092
802523,24072
679333,878062
31483,583749
570259,90973
425411,564784
429577,952639
324580,344401
50172,468947
345279,675839
530670,56602
215363,571453
846230,687738
222791,251886
474159,795432
851311,810958
991383,1493
931505,695133
516730,189508
885378,898908
831389,412354
761864,708614
284312,680985
70193,401347
787294,273896
868555,928419
443328,869681
362989,846691
325675,175349
575706,817217
543702,768200
8347,641873
683741,213380
603212,947037
602906,352907
716592,867044
652030,594716
853740,326078
829867,252740
181899,751349
623763,105870
120575,352284
232265,436398
557393,23746
183767,581940
660724,17231
864161,267754
117324,677703
258162,577675
389778,750333
99755,161603
523675,691743
139087,609803
897937,292246
215515,230479
692675,422316
278786,266009
444064,359525
841499,129076
534239,688436
799279,214200
728818,187955
945296,288180
854958,239506
450219,336905
433912,171101
803848,692731
741580,435514
222192,687024
989832,33712
365596,391932
659317,18038
141511,680625
521387,322453
594714,555570
347379,480
253929,277259
259043,601046
63574,342558
501262,134082
789728,524280
320815,812922
323410,925459
244672,626945
496224,379050
720396,498237
976837,113597
961328,469964
441884,713387
196048,318729
761171,207656
119865,46565
954710,843973
590517,851145
675925,860117
222496,513366
641255,195931
456250,667471
955736,610452
145831,271274
448207,734884
839377,824504
861915,593809
884410,807779
72583,217903
312376,132661
327439,903435
825108,291520
851645,903573
938291,208873
592202,110674
78043,553168
184074,98625
932410,311002
392113,57755
384128,460403
560960,972838
360371,935932
503896,678393
322789,953785
664256,601207
662487,466392
761852,544570
237515,308359
849128,725624
52583,537213
944477,971192
91000,52229
161132,951424
356656,562857
829156,120262
435507,170506
100993,893996
96093,308387
153383,962172
506477,323259
106887,992624
242048,493579
862124,864759
587931,823489
437680,929485
78169,891327
151142,60739
362702,1414
580533,382950
975190,732333
681748,892173
205954,686191
994342,535748
380902,168154
18137,1931
295158,549234
490620,882105
636323,753720
107503,425444
402657,217542
494471,436190
328020,940114
509401,853164
115692,336793
912538,20691
20372,36304
968130,594533
155994,134658
43318,187994
597083,69255
438761,509636
813560,563785
417033,463905
397073,650724
230644,287284
602725,173360
497069,957948
207261,727507
35932,223657
788493,637064
32385,346532
719701,415790
380288,920645
757007,584947
431580,461878
991889,123750
535805,577708
549051,721905
344597,331813
304982,24125
980098,706126
949441,818552
556598,128187
373751,728413
386915,188723
388497,325727
292884,211410
513527,233349
545280,895978
923176,844932
220388,607551
81235,271397
302891,655974
705585,347539
309679,29357
649756,880879
899977,982100
622886,523836
639613,301978
727644,114132
467161,985847
789284,938164
147633,598457
318377,604639
698090,394698
492586,628631
795949,975406
943765,925493
61992,724305
234012,10570
973225,730714
591838,631957
746327,923726
599923,441379
757989,473438
938509,738219
203989,847782
944201,323324
59672,999207
865444,953335
275549,556856
94161,276191
216820,625201
262285,361437
292374,526896
732905,425451
517170,274992
454699,816498
13928,435149
739974,717237
495273,93864
677780,309731
133809,456135
950284,926442
170592,670173
892512,486315
588417,770546
820446,809773
725453,339786
740023,871341
421685,573327
347784,372449
862783,415139
999813,298355
778649,89248
19258,942978
210532,711741
315761,395851
384130,246009
462677,956014
807518,104680
302423,419069
922312,714290
796848,925671
870765,278172
446647,482516
540319,196758
748901,907040
687078,938558
731129,463437
813271,157064
442609,74299
358895,384588
862829,56141
429210,76281
62093,727339
876348,580978
527224,351304
767869,726555
543785,440486
790679,613107
828213,718195
863940,394843
774386,19417
813990,239059
743149,21081
437168,955384
544158,992859
354392,471603
117328,112129
892210,644009
799948,450590
967414,876885
639034,54988
419341,383111
623971,697308
205933,854258
120768,963940
636586,904231
887752,631725
93975,257788
131427,441061
460600,757412
45907,930142
516524,657412
328021,489479
559193,154943
294863,857716
158725,571597
133177,512865
868285,628481
641826,564690
866636,217451
41454,768294
775893,830524
706450,925755
300465,908866
266072,300077
328283,605590
481330,166942
642908,642378
217761,609281
970076,327595
537158,922863
976507,277807
723616,22431
405249,927840
39320,879049
231896,686070
652485,525487
132057,367476
12941,389936
598111,409328
986625,107176
939136,427727
603783,521236
222632,614966
873444,700106
508830,75157
746744,99702
911721,102902
908175,177341
454260,750172
710410,9310
119885,808096
766002,199769
73027,84161
359265,29006
509379,553035
642500,570245
915447,37633
331289,34829
845160,926501
60450,221209
264536,524446
992135,546131
928550,357213
536169,173521
31246,359336
738992,688586
799678,866925
821655,709018
238452,750875
648684,253578
737161,18000
940828,987541
135116,587224
486535,948087
318513,189623
176833,589354
330977,419186
927330,905203
289256,334271
507056,919084
150326,607101
920284,256218
336639,993235
54772,409473
952851,285892
424564,320100
79975,251979
638629,969072
876777,282737
95993,497150
403018,261443
649198,529572
227008,348899
983867,470462
338383,324970
957394,601357
829148,903533
759847,490414
450005,205350
144416,762229
335992,275946
965879,566485
335953,549791
669740,560340
502197,188381
145462,843581
392141,188898
962839,230067
628602,999126
706341,299728
535059,114887
419384,63605
312119,826868
343015,321815
495136,70369
660156,382999
919483,522966
930624,405231
896940,769352
21020,726245
382923,785396
778437,501207
900425,349954
904849,918199
368,661267
541183,936786
716910,104105
741398,338270
340171,809697
348039,487555
555174,390984
231463,827492
864295,592923
444638,945873
800146,151901
567326,526413
412423,14921
140911,688463
793658,283255
621347,87397
821461,118683
919749,803793
66167,696595
307196,860636
368272,676789
829809,517433
796630,362792
539452,711293
392201,731177
390004,506850
448420,839376
500814,962622
36789,787379
120626,953048
127899,625818
883379,544897
241759,594188
150705,383944
412663,217150
114539,281223
86530,878173
759911,748866
708729,958574
583335,345546
195639,853436
342902,478662
458075,723543
869867,767286
445041,259198
761331,497368
793089,794444
562166,778130
55102,376131
210149,870583
815449,650154
22272,35221
803312,943409
994296,830293
866760,974875
368093,117330
804681,349769
280492,271746
503395,700769
809468,631836
424345,279188
161244,108584
880237,849687
482541,511341
300555,977
806916,408114
690078,505434
905045,866507
784214,669067
219013,679826
337080,540897
973289,551503
279763,631653
710109,280010
576182,183229
399918,954594
781560,251889
435614,97210
750775,354884
424978,394825
165754,555986
878881,443329
251619,779504
71593,764901
796631,851432
930165,812237
870463,486515
587800,792010
591477,734538
767481,462893
787545,725046
780874,961722
478135,362611
460957,121626
46487,477664
35249,890015
175859,315270
521035,988893
148345,236500
236835,578616
489149,578984
144889,669116
549756,433430
263975,818802
23621,193008
231956,588499
898344,502874
905687,537657
877547,363829
547288,899893
100221,629331
351283,957879
76987,561559
464180,868245
345444,692889
430420,68942
919727,510638
818256,405110
155543,172096
820890,993206
270496,596493
973511,791625
963375,516067
639631,171837
446501,583383
62392,125483
95717,311259
66648,803470
912693,502182
108215,409595
134738,378738
511590,320999
554726,803103
583835,38970
328951,426203
529484,153464
330109,318367
331638,620683
208206,697232
142132,740733
671713,756482
332185,855241
800460,795158
686998,304646
312204,29945
997994,190600
445489,209772
364921,523748
671428,441741
455747,412066
163900,91662
221666,512168
777264,152891
419060,780995
187439,463794
545539,548465
277632,444894
230199,467289
317751,303228
737566,10692
423267,198334
116933,915788
990766,19449
957708,424207
782052,241629
883133,986794
274241,86738
991158,885240
324786,673090
804037,821615
1042,861067
473244,53648
717086,259549
914289,237889
211701,821630
198098,592220
509300,894419
455754,964090
544547,244494
512040,226863
564365,888785
323473,415347
715119,511586
9849,507529
407589,603636
29501,544251
672243,274812
370801,517154
849009,964293
34915,543160
417744,815400
297682,708136
145500,948875
241767,72906
295643,192729
526018,728881
214200,365206
724009,845089
203130,857494
873224,282237
654878,761973
697631,704790
951844,164162
177456,967262
971762,641826
810223,514667
180154,590315
854159,215040
506671,12445
372935,229373
410836,843737
294761,974617
809140,839727
961507,736601
706637,644974
770385,460666
3160,520785
953871,511583
311333,289520
137189,329860
331643,239323
659154,468364
889563,666471
556393,88580
247433,738547
975628,492916
934999,192740
831394,564236
306457,911386
689072,162494
601718,530735
211988,221918
393185,655326
1205,643344
896349,459271
916905,705058
163309,342388
460797,224440
334626,419454
803169,971929
505931,158114
712248,598050
139156,11082
436445,223391
971547,517656
801326,720114
725137,734570
536875,160886
551030,839728
560805,542849
279999,215605
79534,756140
675537,223389
880683,836058
758519,292896
443975,801323
534812,283038
517503,719824
313310,128482
65470,931877
628427,997126
632313,611319
41587,104501
224407,789409
600751,550757
642120,703537
879255,208981
51205,550321
508262,542957
116876,524418
951187,286630
4646,390292
804002,590547
248138,667700
314436,407799
347167,9774
735250,31995
967239,430270
23450,388006
15005,248514
23845,268912
585199,286895
569162,262023
676115,296274
872809,243079
34480,961751
5858,783573
162990,182721
526830,328018
627676,303838
970988,300924
557089,143911
210159,199205
981626,955206
740710,60411
868759,280770
675161,265736
685616,544308
59846,988166
32101,233079
335998,358304
90030,718420
83062,858645
200483,263413
724265,234861
429502,144268
121845,294804
775493,741528
168934,67069
401465,136217
39075,15533
686179,558822
586492,982843
221055,696435
887642,299897
608398,899353
905830,341316
159736,175802
993142,767653
145199,668812
234809,592401
440512,111179
335817,863375
166137,806076
903357,613007
503666,442965
701917,338712
541796,335443
851030,720112
902151,101452
429586,861989
646120,540408
561094,629491
439692,486108
244506,154671
44642,89132
920712,747920
565641,922255
507475,294048
368188,327997
139119,404895
33423,863402
319700,9952
5973,145473
452489,239449
786191,293440
380781,810706
796333,299579
850613,84361
63766,116925
76983,300357
388748,104350
694566,281067
534422,317468
620398,768892
254406,554785
981413,464406
321101,365296
277403,325292
676598,512097
161371,503761
598782,476754
387046,81944
429234,130079
784851,703432
993792,558561
92601,483712
437393,48481
460633,755466
33636,136679
346603,798735
557467,347940
347893,775985
204212,494089
81275,673096
240438,737033
762059,689010
464802,624296
249619,25222
827054,11132
946584,3859
561920,580702
147221,694969
253240,514405
